"","01m01_B","01m01_L","01m01_S","01m02_B","01m02_L","01m02_S","01m03_B","01m03_L","01m03_S","01m04_B","01m04_L","01m04_S","01m05_B","01m05_L","01m05_S","01m06_B","01m06_L","01m06_S","02m01_B","02m01_L","02m01_S","02m02_B","02m02_L","02m02_S","02m03_B","02m03_L","02m03_S","02m04_L","02m04_S","02m05_B","02m05_L","02m06_B","02m06_L","02m06_S","02m07_B","02m07_L","02m07_S","02m08_L","02m08_S","02m09_B","02m09_L","02m09_S","02m10_B","02m10_L","02m10_S","02m11_B","02m11_S","04m01_B","04m01_L","04m01_S","04m02_B","04m02_L","04m02_S","04m03_B","04m03_L","04m03_S","04m04_B","04m04_L","04m04_S","04m05_B","04m05_L","04m05_S","04m06_B","04m06_L","04m06_S","04m07_L","04m07_S","04m08_L","04m08_S","04m09_B","04m09_L","04m09_S","04m10_B","04m10_L","04m10_S","04m11_B","04m11_L","04m11_S","04m12_B","04m12_L","04m12_S","04m13_B","04m13_L","04m13_S","04t01_B","04t01_L","04t01_S","04t02_B","04t02_L","04t02_S","04w01_B","04w01_L","04w01_S","04w02_B","04w02_L","04w02_S","04w03_B","04w03_L","04w03_S","04w04_L","04w04_S","20m01_L","20m01_S","20m02_B","20m02_L","20m02_S","20m03_B","20m03_L","20m03_S","20m04_B","20m04_L","20m04_S","20m05_B","20m05_L","20m05_S","sfm01_B","sfm01_L","sfm01_S","sfm02_B","sfm02_L","sfm02_S","sfm03_B","sfm03_L","sfm03_S","sfm04_B","sfm04_L","sfm04_S","sfm05_B","sfm05_L","sfm05_S","sfm06_B","sfm06_L","sfm06_S","sfm07_B","sfm07_L","sfm07_S","Sft01_B","Sft01_L","Sft01_S","Sft02_B","Sft02_L","Sft02_S"
"f__Lentitheciaceae",0.162425554953979,0.143837855508336,0.251775919431706,0.325909831613254,0.244756044559325,0,0.423994974874372,0.0747276751070618,0.154612609517265,0,0.455677173861981,0.104665071770335,0.391367550039137,0.329943909535379,0.065992080950286,0.477073946461702,0.67684331797235,0.376991365681625,0.255591054313099,0.207985470310806,0.0594094006639874,0,0.0400411852190825,0.0918062887307781,0.496865701822804,0.0993443274389032,0.0513008427995603,0.149738870019356,0.0225479143179256,0.245298446443173,0.200080032012805,0.492939666238768,0.140105078809107,0.188644800097365,0.531396687627314,1.22876761835923,0.253706754530478,0.457881779066289,0.0619195046439629,0,0.116722434051825,0.472464196072641,0,0.210703750526759,0.209674273454262,0,0.29907287409032,0.0539228902669183,1.15744680851064,0.481250297803402,0.0677621548365238,5.47175913674988,0.0536680014861908,0.636889647421221,0.358937544867193,0.0515227845202656,0.179372197309417,0.172406715652067,0.00808211428109593,0.346170488965816,4.22783103654883,0.667364564250196,0.0232612235403582,0.820639347779446,0.596168881939015,2.19004597886585,0.491558025219064,0.213327345197328,0,0,0.164321659648762,0.518731988472622,0.0626009027709137,0,0,0,0.0343537674631651,0.148027533121161,0,0.00503043412646511,0,1.72948473282443,0.099201077040265,0.0279688985847737,0.132287631106492,0.219747587230883,0.0479443845139638,0.409295556869344,0.417615793470008,0.214445016297821,0.105177048030852,0.0773166571915861,0.339866319247763,0,0.109971764006539,0.310899780541331,0,0.0322294738538393,0.2813557831802,0.300015306903413,0.54608999563128,0.297602492073205,0.224254942460903,0.314431313021793,0.00411201118467042,0.244569126744353,0.892236384704519,0.242083384276806,0.242951217952816,0.722983257229832,0.416694225808585,0.0113914677906248,0.112422709387296,0.913852669118466,0.254488901456242,0.326081666423322,0.0749038166899322,0.147142048670062,0.183538048849358,0.361646592660147,0.0468603561387067,0,11.7671212787799,0,0.111624940200925,0.201494226850804,0.695870408396076,0.409746103753567,0.890951970950474,0.392899740405529,0,0.369707122638785,0.266876933341421,0.379888268156425,0.369927509154772,0.239136376059033,0.293430933299678,0.247595467098372,0.91040016459212,0.710780165848705,0.630813887047745,0.112914608327452
"f__Sebacinales_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999609908328457,0.893562701355541,0,0,1.18808510638298,0,4.55135806651985,0,0,0.262248678349915,0,0.0343485230135104,0,0,0,0,0,0,0,0,0,0,0,0.0392971425363499,0,0,0.128376296600596,0,0,0.086400552963539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419777852074743,0,0,0.00340471894045147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119896510380514,4.92651493508555,0.0308610225285464,0,0,0
"f__GS11_fam_Incertae_sedis",0,0,0.0179839942451218,0.00543183052688756,0,0.179479509422674,0.455402010050251,0.00862242405081482,0.197560556605394,0.0445368171021378,0,0.0598086124401914,0.0111819300011182,0.00899847026005579,0.032996040475143,0,0,0.541165024930074,0,0.0410112194979055,0.178228201991962,0,0,0.0642644021115446,0,0.0278164116828929,0.00488579455233907,0.00730433512289544,0.0789177001127396,0.0613246116107931,0,0.0872913992297818,0.00875656742556918,0.152132903304327,0.141705783367284,0,0.599670510708402,0,0.185758513931889,0,0,0.590580245090802,0,0.010535187526338,0.209674273454262,0,0.0348918353105373,0.158398490159073,0.0646808510638298,0.338304664792491,0,0,0.181645543491723,0,0.0179468772433597,0.274788184108083,0.116591928251121,0.0328393744099175,0,0,0,0.222454854750065,0,0.00804548380175928,0.693901485535575,0,0.0641162641590083,0.0280693875259642,0,0,0.00513505186402383,1.26801152737752,0.141675727323647,0.138240884741662,4.09161398067518,0,0,0.0592110132484642,0,0,0.0827472072817542,0,0,0.184594730659507,0,0,0,0.0227386420482969,0.00949126803340926,0,0,0,0.0679732638495525,0,0.00594441967602913,0.234089246525238,0,0,0.118696971029147,0,0,0.105690604661512,0.8262024195928,0,0.0205600559233521,0.230182707524097,0.0347624565469293,0.00244528670986673,0.30049229588901,0.114155251141553,0.0286615075952995,1.38975907045623,0,0.0371484824844905,0.749328432065602,0,0.0204283136427088,0.282965478211658,0.0847098686997035,0,0.219883209573931,0,0,0,0.183383830330091,0.070183382386235,0.119780971937029,0.0512182629691959,0.0112304870287875,0.0210482003788676,0,0.028883368956155,0.169830775762722,0.0968342644320298,0.0336297735595247,0.122984421973217,0.0315517132580299,0.0349173094625909,0.210883653945067,0.0719241834489761,0.116563435650127,0.402258292166549
"f__Trichomeriaceae",3.57336220898755,0.411899313501144,0,3.13416621401412,0,0,3.73743718592965,0.00574828270054321,0.61845043806906,0,0.187908112932776,0.20933014354067,0,0.110981133207355,0.362956445226573,1.93479989398357,0.118087557603687,1.1127325793506,0,0,0.0244626943910536,0,0,0.0321322010557723,0.0722188520091285,0.00794754619511226,0.0879443019421033,0,0,0,0.0111155573340447,0,0,0.0791091097182499,0,0.00492821237309853,0.0988467874794069,0.03451370193967,0,0,0,0.11811604901816,0,0,0.0731421884142774,0,0,0,0,0.276361557154429,0.0903495397820317,0,0.0577963092928209,0.449569162885568,0,0.211815891916648,0,0,0.43643417117918,4.17135439203808,0.265877771120431,0,0,0,0.14659890539484,0.23392756312011,0.0213720880530028,0,0.124416796267496,0,0,0.345821325648415,0.0395374122763665,0,0,0.557721464154213,0,0,0,0.0503043412646511,0.06435893899692,0,0.0141715824343236,0,6.66162713786261,0,0.347596787726238,2.12378916731093,0,0.0943558071710413,0.245413112071988,0.0432063672541217,0.48336543181904,2.42285714285714,0.0326943082181602,0.0658376005852231,0.105540897097625,0.0241721053903795,0,0.0336751875095668,0,0,0.377692534670994,5.8007156022986,0,3.96345849518055,5.41135573580533,0.0342340139381342,0.856722715938878,0.076103500761035,0.00881892541393831,0.0768924075867176,0.337268128161889,0.178312715925554,0.46656298600311,0.0632695770672118,0,0.147142048670062,0,0.314475297965345,0,0,0.249303416923303,0,0.574071121033328,0.0294317410006792,0.0570385580652521,0,0.1197918616404,0,0,0,0.109176927276036,1.05772811918063,0.104625962185188,0.0136649357748019,0.668896321070234,0.0126972034409421,0.221170661454583,0.0888475207310882,0.13027678102073,0.388143966125618
"f__Corticiaceae",0,0,0,0,0.00686231900633621,0,0,9.37832322593625,0,0,0.54493352750505,0,0,0.0239959206934821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346170488965816,0,0,0,0.00804548380175928,0,0,0,0.0112277550103857,0,0,0.00513505186402383,0,0,0,0,0,0,0.318259196210495,0,0,0,0,0,0,0,0,0,0,0,0,0.514198901484165,0.0113700966458215,0,0,0.00891662951404369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532724505327245,0.0110236567674229,0,0,0.00371484824844905,0,0,0.0136188757618059,0,0.0917690244246788,0,0.014418571119602,0.132802124833997,0,0,0,0.0339597011546298,0,0.0439013682593107,0.022460974057575,0,0,0,0,0.0446927374301676,0,0,0,0,0,0,0,0
"f__Bacillariophyta_fam_Incertae_sedis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24453160356011,0,0,0.28124830980583,0,0,0,0,0.320167160959827,0,0.466955734502311,0.886554859111186,0.0147011261062597,0.532551707055278,0.0707655163801357,0,0.0515227845202656,3.60538116591928,0.311974056894216,0.856704113796169,5.27044569450454,0,1.41324260664747,0.325657129565015,0,0.0586395621579359,0,0.341953408848044,0.0785942850726997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958663148636763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223876965007057,0,0.0565930956423316,1.70125652971905,0,0.0108139283397015,0.545964290984211,0,0,0.0877053101578696,0.0226398007697532,0.0114077116130504,0.402429209043682,0.157226818403025,0,3.63864491844417,0,0.0788500030326924,0.864059590316574,0,0,0,0,0,0,0,0
"f__Strophariaceae",0,0,0.179839942451218,0.0108636610537751,0,0,0.266959798994975,0,0.111664662429136,0,0,0.0299043062200957,0,0.05699031164702,0.714914210294765,2.30585740789822,0.0691244239631336,0.978961449592606,0,0.401324076515218,0.0838720950550411,0,0.200205926095412,0.128528804223089,0.11266140913424,0.349692032584939,0.0903871992182729,0.116869361966327,0.901916572717024,0,0.040016006402561,0.421052631578947,0.118213660245184,0.103450374246942,0.194845452130015,0,0.401976935749588,0.00690274038793401,0.928792569659443,0,0.0505797214224574,0,0.0162258640272595,0,0.263311878291398,0,0,0.0269614451334592,0.0987234042553191,0.0762376709391528,0,0.00882067566375584,0.272468315237584,0,0,0.452255553011221,0.062780269058296,0.0287344526086778,0.0161642285621919,0,0,0,0.441963247266806,0.00804548380175928,0.381157154026583,0.10486408001936,0.299209232742039,0.0561387750519284,0,0,0.0102701037280477,0.951008645533141,0.0922539619781885,0,2.49711718159768,0,0,0.00740137665605803,0,0,0.165494414563508,0,0,0.0111875594339095,0,0,0,0.154622765928419,0.0221462920779549,0.24017841825356,0.479139885473881,0,0.0793021411578113,0,0.0445831475702185,0.0475493782004389,0,0,0.00879236822438124,0.0214296647788152,0,0.0250319853145686,2.57303039244615,0,0,0.143864192202561,0.0811123986095017,0.0195622936789339,0,0,0.00661419406045373,0,0,0,0.0282765446062491,0.0973378108726335,0.125974600796704,0.0226372382569327,0.148242270224481,0.0251580238372276,0.98767212169274,0,0.00293298137556827,0,0,0.0656554222322844,0.176819530002282,0.058535157679081,0.0112304870287875,4.1184312074651,0,0.0462133903298481,0.436707709104143,0.201117318435754,0.0411030565727524,0.963377972123531,0.0725689404934688,0.0158715043011777,0,0.0973091893721442,0.0205700180559047,0
"f__Nectriaceae",0,0.1634521085322,0.68339178131463,0.173818576860402,0.443763295743075,1.55548908166318,0.471105527638191,0.106343229960049,1.97560556605394,0.608669833729216,0.347630008925635,1.38307416267943,0.670915800067092,0.0869852125138726,3.07963044434668,0.45056983832494,0.00864055299539171,2.34707527666302,0,0.137680522600111,0.363445745238511,0,0.0743622011211532,0.45903144365389,0.0606638356876679,0.206636201072919,0.659582264565775,0.109565026843432,0.811724915445321,0.122649223221586,0.111155573340447,0.821566110397946,0.0569176882661996,2.24548165277186,0.283411566734567,0.159345533396853,1.9835255354201,0.296817836681162,0.154798761609907,0.0754261577915221,0.1556299120691,2.45090801712683,0.0486775920817784,0,0.658279695728496,0,1.65985445120128,0.104475599892154,0.0885106382978723,0.595606804212131,0.282342311818849,0.0147011261062597,0.470627089955827,0,0.107681263460158,1.03045569040531,0.170403587443946,0,0.193970742746302,0.0778883600173085,0.0374475733972439,0.889819419000262,0,0.010727311735679,0.635261923377639,0.133096716947649,0.448813849113058,0.0898220400830854,0.279937791601866,0.0843881856540084,0.0256752593201191,1.12391930835735,0,0.0518403317781234,1.7296910413933,0,0.362623101000076,4.67026866997262,0,0.0402434730117209,0.703351261894911,0.238549618320611,0.0407432994986803,2.33260614197013,0.869318718699802,0.0801781737193764,1.70202565024571,0.154622765928419,0.639078714249557,0.265911820209298,0.0233726773401893,0.166003411028994,1.35191269211888,0,0.0505275672462476,0.965618141916606,0,0,1.47272167758386,0.0795958977498852,1.07033639143731,0.0667519608388496,1.69371496016524,0.032527377209151,0.0945762572474197,1.28039131060279,1.23986095017381,0.0440151607776012,3.90639984655713,0.209284627092846,0.198425821813612,8.21894401093581,0,0.167168171180207,1.96521985013431,0.379617462403271,0.0749038166899322,1.41482739105829,0.169419737399407,0.00943425893896034,1.82755388940956,0,0,6.86827268067658,0,0.181118406158026,0.616016427104723,0.248774420136094,0.404297533036349,0.820879814775837,0,0.335047079891399,1.41930005458846,0.379888268156425,0.545549659965623,1.60562995353922,0.176689594244967,0.142843538710599,1.53790762267256,0.139617532577424,0.153132356638402,1.43260409315455
"f__Pezizomycotina_fam_Incertae_sedis",0.216567406605306,0,0.0179839942451218,0.239000543183053,1.32900244756045,0,0.455402010050251,0.0747276751070618,0.171791788352517,0,0.136233381876262,0.186901913875598,0.525550710052555,0.0839857224271874,0.186977562692477,0.159024648820567,0.466589861751152,0.243220235923629,1.15015974440895,0.0761636933532531,0.00349467062729338,1.06248172336485,0.165884910193342,0.142299747532706,1.03706271485108,0.429167494536062,0.0513008427995603,0.467477447865308,0.56369785794814,0.245298446443173,0.0867013472055489,0.302952503209243,0.542907180385289,0.1582182194365,0.566823133469135,0.131418996615961,0.177924217462932,0.266905961666782,0.309597523219814,0.950369588173178,0,0.383877159309021,0.513819027529883,0.298496979912909,0.385215525648527,0,0.279134682484299,0.414532218926934,1.45702127659574,0.762376709391528,0.158111694618556,0.229337567257652,0.346777855756925,0.00832535486825126,0.197415649676956,0.727043737119304,0.121076233183857,0.0903082796272731,0,0.043271311120727,0.183493109646495,0.366396231353049,0,0.4478652649646,0.224784988272088,0.0766314430910704,0.427441761060056,0.230168977712906,0.528771384136858,0.309423347398031,0.205402074560953,1.29682997118156,0.115317452472736,0.0345602211854156,0.22664917094119,0.0703920294563569,2.37422704023208,1.22122714824957,0,0.201217365058605,4.03622488852112,0.405534351145038,0.350746665249508,1.57744588018124,0.207880563167344,0.0920564216778025,0.599304806424548,0.868616126244941,0.287901797013414,0.128667009778693,0,0.163729391699829,0.33231373437559,0,0.594441967602913,0.373079736649598,0,0,0.316525256077725,0,0,0.0500639706291372,0.253762171732074,0.140951967906321,0,0.0575456768810243,0.173812282734647,0.207849370338672,0.281311936576945,0.91324200913242,0.0330709703022687,0.982514096941391,0,1.42650172740444,0.664498798246854,0.642429551759381,0.0817132545708352,0.690435766836446,0.261188761824086,0.185540425799553,0.317208564631245,0,1.87417509898812,0,0,0.559203079012905,0.655943417750399,0.146337894197702,0.153483322726762,0.498140742299867,0.627352572145546,0.363930448847554,0.460969248498817,0.119180633147114,0.119572528211643,0.635419513528286,0.814034202057172,0.253944068818843,0.421767307890135,1.09578608901675,0.516536008959386,0.289343683839097
"f__Mortierellales_fam_Incertae_sedis",0,0,0,0,0,0,0,0.0373638375535309,0.274866861364027,0,0,5.8761961722488,0,0,0,0,0,0.881673355223155,0,0,0,0,0,0.316731696121184,0,0,0.031757664590204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195045835771406,0,0,0,0,0.352599228093582,0.011293692472754,0,6.62593402964125,0,0,1.17357453629494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707781621535647,0,0,0.688328029013397,0,0,0.634395255826782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365764447695684,0,0,0.28575196729239,0,0.567933595456531,0,0,0,0,0,0,0,0.358033373825203,0,0,0.0911317423249986,0,0.0260039377391434,0,0,0.00340471894045147,0,0,0.0125790119186138,0.216278566794031,0,0,0,0,0,0,0,0,0,0,0,0,0.0521415270018622,0,0.88138835747472,0.00946551397740897,0,0.462915337928197,0,0,0
"f__Cylindriaceae",0,0.29421379535796,0,0,0.00457487933755747,0,0,0.373638375535309,0,0,0,0,0,0.044992351300279,0,0,0,0,0,0,0,0,0,0,0,0.154977150804689,0,0,0,0,0,0,0,0,0,0,0,0.027610961551736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533639834161159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8919174500751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680943788090293,0,0,0,0,0,0.00586596275113653,0,0,0.00905592030790129,0,0,0,0,0,0,0,0.0148975791433892,0,0,0,0.0730089197854173,0,0,0,0
"f__Auriculariales_fam_Incertae_sedis",0.460205739036275,0.019614253023864,0,0,0.0160120776814512,0,0,0.494352312246716,0,0,0,0,0,0.0359938810402232,0.802903651561813,0,0.097926267281106,0.194576188738903,0,0.190409233383133,0,0,0,0,0,0,0,0,0,0,0,0,0.096322241681261,0.121706322643461,0.0354264458418209,0,0,0,0,0,0,0,0,0,0.0292568753657109,0,0,0,0,0,0.00564684623637698,0,0,0,0,0.0286237691779254,0,0,0,0,0.0112342720191732,0,0,0,0,0,0,0,0,0,3.69723734209716,0.0864553314121038,0,0,0.0238578074674937,0,0,0,0,0,0,0,0.382632725726736,0,0,4.01187824795843,0,0.036381827277275,0.00949126803340926,0.0343112026076514,0,0.0045480386583286,0,0,0,0,0,0,0,0,0,0.65917561328364,0,0,0,0.00719320961012804,0,0.0391245873578677,0,0,0.0551182838371145,0,0,0.0371484824844905,0.607945709034356,0,0.224711450069797,0,0.0635324015247776,1.01575521242806,0,0,0.228772547294325,0,0,0.244509848313335,0,0,0,0,0,0,0,0,2.27561467752784,0.519267559442471,0,0,0.0565785413023351,0,0,0
"f__Dothioraceae",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149974504334263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492821237309853,0,0.027610961551736,0,0,0,0,0,0.00351172917544599,0.00975229178857031,0,0.0199381916060213,0,0.0680851063829787,0,0,0.705654053100467,0,0,0.053840631730079,0.538126860544997,0,0,0,0,0,0,0,0,0,0,0,0.00561387750519284,0,0,4.88343432268666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128549725371041,0,0,0,0,0,0,0,0,0.0244910454615031,0,0,0,0,0,0,0.0231749710312862,0.215185230468272,0,0.114155251141553,0.0110236567674229,0,0,4.48010698762956,0.0424148169093737,0,0.0612849409281264,0,0,0.462278688009057,0,0,0.539668573104561,0,0,0,0,0.0219506841296554,0.022460974057575,0,0,0,0,0,0,0,0,0,0,0,0.00914223024706877,0
"f__Gomphonemataceae",0,0.071918927754168,0,0.0271591526344378,0,0,1.17776381909548,0,0.111664662429136,0,0,1.09150717703349,0.592642290059264,0,0.10998680158381,0.397561622051418,0,0,5.62300319488818,0,0,0,0.165884910193342,0.0550837732384668,0.109772655053875,0,0.0390863564187126,2.11825718563968,0.405862457722661,0.899427636958299,0,0.256739409499358,0.0525394045534151,0,0.699672305375963,0.0229983244077931,0.125205930807249,0,0.0619195046439629,0.0301704631166088,1.53295463388063,0.295290122545401,0.832927686732652,0.186121646298637,0.107275209674273,2.14576621481977,15.0633037583491,0.40779185764357,0,0,0.632446778474222,0,0.0949510795524914,0.29555009782292,0,0,1.17040358744395,0.0533639834161159,0,4.36174816096928,0,0,1.558501977204,0.0134091396695988,0,0,0.598418465484078,0.409813057879077,0,29.1701828410689,0.739447468419431,0,0.227340120589107,0,0.0477156149349875,0.833874810482998,0,0,0,0,0,0.166984732824427,0,0,0,0,0,0,0,0,0.0292158466752367,0,0.0717495562856388,0,0.0297220983801456,0.106071689831748,0,0,0.180243548599815,0.202051125057401,0,0,0,0,0,0,0,0,0,0.0190258751902588,0,0,1.18043844856661,0,0.0565530892124982,0.637562661215749,0.0340471894045147,0.0452744765138653,1.62360581674432,0,0,0.118046333185775,0.0087989441267048,0,0,0.0565995019243831,0.108373260323979,0.790224628667593,0.01497398270505,0,2.44667503136763,0.0404367165386171,0,1.94413407821229,0.00747328301322771,0,0,0.136494936990128,0,0.0423083432052801,0,0
"f__Neopyrenochaetaceae",0,0.03269042170644,0.233791925186584,0.0325909831613254,0,0,0,0,0,0,0.117442570582985,0,0,0.0299949008668526,0,0,0.293778801843318,0.152012647452268,0,0.0527287107830214,0,0,0.0514815238531061,0.0321322010557723,0.782852355778953,0,0,0,0,0,0.0711395669378863,0,0,0,0,0,0,0,0,0,0,0,0.6003569690086,0,0,0,0,0.22580210299272,0,0.12865106970982,0.0451747698910159,0,0,0.149856387628523,0,0.125944584382872,0,0,0,0.0259627866724362,0.048681845416417,0,2.30286113049546,0.00536365586783952,0.0488663017982799,0.193595224651125,0.0213720880530028,0.033683265031157,0,0,0,0,1.46617903858192,0,0,0,0,0,0,0.0503043412646511,0.00459706707120857,0,0,0,0,0.0207869339272457,0,0.0136431852289781,0,0.00857780065191285,0,0.0181921546333144,0.105736188210415,0,0.264526675583296,0.523043160204828,1.97889182058048,0,0,0.0214296647788152,0,0,0.224254942460903,0.0867396725577361,0,0.0791253057114084,0.278099652375435,0.0978114683946693,0.21737740553673,0.076103500761035,0.0352757016557532,0,0,0.0074296964968981,0.0706913615156228,0,0.0783085356303837,0,0.155301425949456,0.0157237648982672,0.0108139283397015,1.35753283163642,0.0234638510045461,0,0.0318928400574071,0.110935023771791,0.13118868355008,0.124387210068047,0.546550368734324,0.147337402652073,0,0.0404367165386171,0.121307696973373,0.216014897579143,0.078469471638891,0.239136376059033,0.252413706064239,0.0761832206456528,0.0822960600761239,0.0338466745642241,0.0251411331794391,0
"f__Rhynchogastremataceae",0,0.013076168682576,0,0,0.0182995173502299,0,0.172738693467337,0.00862242405081482,0,0,0.0375816225865552,0,0,0.0269954107801674,0,0,0.0201612903225806,0,0,0.0322231010340686,0,0,0.0171605079510353,0,0,0.305980528511822,0,0.025565172930134,0.0338218714768884,0.0204415372035977,0.0955937930727847,0.0102695763799743,0.232049036777583,0.0182559483965192,0.0797095031440971,0.343332128659198,0.0131795716639209,0.112744759669589,0,0,0.105050190646642,0,0.108172426848396,0.00702345835089198,0,0,0,0,0.0919148936170213,0.0190594177347882,0.011293692472754,0.0352827026550234,11.0184535358956,0.079090871248387,0,0.0114495076711701,0.00896860986547085,0,0,0,0.0299580587177951,0,0.0232612235403582,0.00536365586783952,0,0.00403323384689844,0,0,0,0,0.00513505186402383,0,0,0,0.0318104099566583,0,0,0.0740137665605803,0,0.0150913023793953,0.110329609709006,0,0.00354289560858089,0.044750237735638,0,0.0089086859688196,0,0.0136431852289781,0.00316375601113642,0,0.0584316933504733,0.0386583285957931,0,0,0.0118888393520583,0.021945866861741,0,0.0161147369269197,0.0131885523365719,0.0673503750191336,0,0.0250319853145686,0,0,0,0,0.115874855156431,0.0171170069690671,0,0.190258751902588,0.057323015190599,0.014239334738281,0,0.0222890894906943,0.113106178424996,0,0.0306424704640632,0,0,0,0.00720928555980102,0,0.205308696289779,0,0,0.0316957210776545,0.00570385580652521,0.0292675788395405,0.0299479654101,0,0,0.023106695164924,0,0.074487895716946,0.052312981092594,0,0.015775856629015,0.0984033266673015,0,0.0719241834489761,0.0228555756176719,0.0423429781227946
